Age,Budget,Duree,Budget_per_day,Interet_Aventure,Interet_Culture,Interet_Nature,Interet_Plage,Interet_Ville,Climat_Chaud,Climat_Froid,Climat_Tempéré,Destination
2.322148003010345,-0.5758616077219317,0.23182589506977147,-0.6155917000081983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.2607699665375942,-0.8861546141929724,-0.21573465624414007,-0.7190048005342411,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.6416327785951561,-0.9230019087114084,-0.4395149319010958,-0.6969462267182295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5966415972897202,-0.5138030064277237,-0.6632952075580516,-0.26716754496893735,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.4647364391830309,-0.669434342485855,-0.4395149319010958,-0.49727366198031525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.8799071544800325,-0.8803366203216404,-0.4395149319010958,-0.663349313339766,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.6416327785951561,-0.8493073196745363,-0.6632952075580516,-0.5691034364330284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9954254574194065,-1.0316044609762727,0.23182589506977147,-0.8765925235816202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5966415972897202,-0.6112544037725348,0.23182589506977147,-0.63586091290273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.526114475655782,-0.5453171398974387,-0.21573465624414007,-0.48043277595750983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.526114475655782,-0.7518559223297251,-0.6632952075580516,-0.481402404374817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9069772877133438,-0.6020425801429259,-0.4395149319010958,-0.4442058101666057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.2428489184654698,-0.8987602675808584,-0.4395149319010958,-0.677857071389557,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.6416327785951561,-0.9719700237951195,-0.21573465624414007,-0.779072010136064,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5966415972897202,-0.7654312413628331,0.23182589506977147,-0.7241569361967173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-0.6039819114333699,0.23182589506977147,-0.6316960061435796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.8185291180072813,-0.7697947367663321,0.008045619412815702,-0.6865617151935367,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.7030108150679073,-0.9496677139550135,-0.8870754832150073,-0.5813932292205102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.19939193006484315,-0.5370749819130517,-0.8870754832150073,-0.1481966823450228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.0838736271254692,-0.9923330023447816,-0.6632952075580516,-0.6978188814935874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.1544007487594072,-0.5070153469111697,-0.4395149319010958,-0.3693763212782095,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.4647364391830309,-0.718402457569566,-0.4395149319010958,-0.5358337557442336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.2607699665375942,-0.7688250711211101,0.23182589506977147,-0.7261005593509875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.37628826947696836,-0.6369505433709179,0.008045619412815702,-0.6028748561404652,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.79145898477397,-0.8211870159630983,0.23182589506977147,-0.75608788801687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.6145626453618447,-1.0573006005746557,-0.21573465624414007,-0.8387998569717747,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-0.9453042185515145,-0.8870754832150073,-0.5768118321325203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.410596172716408,-0.6447078685326939,0.23182589506977147,-0.6550194839948216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.6850897669957828,-0.7780368947507191,-0.21573465624414007,-0.6433269036912665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.233699833304283,-0.7717340680567761,-0.6632952075580516,-0.4992916696205218,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-1.0461494456546028,-0.4395149319010958,-0.7939191357878858,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9069772877133438,-0.7576739162010572,-0.8870754832150073,-0.37981175734895556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.19939193006484315,-0.5147726720729456,0.008045619412815702,-0.5259073799310711,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.37628826947696836,-0.5976790847394269,0.23182589506977147,-0.6280864202856493,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.6145626453618447,-0.5695587810279887,0.008045619412815702,-0.5604205736281407,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.0568034938921578,-0.6379202090161399,-0.21573465624414007,-0.5452510642849006,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.28784009977090574,-0.6151330663534229,-0.4395149319010958,-0.45451395404408884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-0.5113788423146687,-0.6632952075580516,-0.2649859272560465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-0.9486980483097914,-0.6632952075580516,-0.6585497626615524,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9069772877133438,-0.5792554374802088,-0.6632952075580516,-0.3260712232169899,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.8799071544800325,-0.9603340360524555,0.23182589506977147,-0.8357764373419467,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.3492181362436568,-1.0708759196077637,-0.4395149319010958,-0.8133900742231318,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.5531846088890935,-0.5414384773165507,-0.8870754832150073,-0.1527780794330128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.6850897669957828,-0.7756127306376641,-0.4395149319010958,-0.5808841623199007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.37628826947696836,-0.683979327164185,-0.4395149319010958,-0.5087271551775187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-0.5564682948174917,0.008045619412815702,-0.5521740583199913,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.79145898477397,-0.9622733673428995,0.23182589506977147,-0.8368870791443868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.02249559065271797,-0.6534348593396919,-0.21573465624414007,-0.5561106728004843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.7030108150679073,-0.7848245542672732,-0.21573465624414007,-0.6480779824168346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.1723217968315316,-0.5327114865095527,-0.21573465624414007,-0.47160934403859794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-0.8958512706451924,-0.8870754832150073,-0.5248893318019684,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5966415972897202,-0.6747675035345759,-0.4395149319010958,-0.5014732761526232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3312970881715324,-0.7411896002322831,0.008045619412815702,-0.6685415521127659,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.3492181362436568,-0.7600980803141121,-0.6632952075580516,-0.4888199045986458,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.4647364391830309,-0.8139145236239332,-0.21573465624414007,-0.6684397483835541,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.968355324186095,-0.7348867735383401,0.23182589506977147,-0.7066643278082858,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-0.67185850659891,-0.21573465624414007,-0.5690064579127401,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3312970881715324,-0.5268934926382207,0.23182589506977147,-0.5875479944965859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.1544007487594072,-0.5661649512697118,-0.21573465624414007,-0.49502537490032555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.2607699665375942,-0.8905181095964714,-0.4395149319010958,-0.6713667585778084,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.02249559065271797,-0.9370620605671275,-0.4395149319010958,-0.7080179368088595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-1.0485736097676577,0.008045619412815702,-0.8621819486078289,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.8185291180072813,-0.5011973530398377,-0.4395149319010958,-0.3647949239993281,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9069772877133438,-0.9263957384696855,-0.21573465624414007,-0.7471719101215366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.19939193006484315,-0.7247052842635091,-0.6632952075580516,-0.4569682859904397,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5081934275836576,-1.0616640959781547,-0.6632952075580516,-0.7602131480822651,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.1723217968315316,-0.6010729144977038,-0.6632952075580516,-0.34570578263300733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-0.9210625774209644,0.008045619412815702,-0.7818547809765962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.28784009977090574,-0.69610014772946,-0.21573465624414007,-0.5859745962183397,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.587492512128533,-0.8803366203216404,-0.21573465624414007,-0.7149324473408971,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.233699833304283,-0.9947571664578365,-0.8870754832150073,-0.6287343324630722,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5081934275836576,-0.5113788423146687,0.23182589506977147,-0.5786628600770652,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-0.7746430649924422,-0.21573465624414007,-0.6409513643284827,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.6145626453618447,-0.708705801117346,0.008045619412815702,-0.6480779770888396,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.4647364391830309,-0.71064513240779,-0.6632952075580516,-0.44431490325567286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.410596172716408,-0.5264086598156097,-0.6632952075580516,-0.2785119570759697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-0.5816796015932638,-0.21573465624414007,-0.5058849834159094,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-0.5138030064277237,-0.6632952075580516,-0.26716754496893735,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-1.0039689900874456,-0.4395149319010958,-0.7607040055159956,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3312970881715324,-0.9103962553235224,-0.6632952075580516,-0.6240802027978773,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.8799071544800325,-0.7091906339399571,-0.4395149319010958,-0.5285798767193381,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.7643888515406583,-0.8124600251561003,0.23182589506977147,-0.7510899999058895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.526114475655782,-0.8493073196745363,0.008045619412815702,-0.7366516600282218,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.526114475655782,-0.8769427905633633,-0.4395149319010958,-0.6606768315937518,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3312970881715324,-0.7940363778968822,-0.6632952075580516,-0.5193625525791175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.79145898477397,-0.5298024895738868,-0.6632952075580516,-0.28156622187401686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.28784009977090574,-0.6001032488524818,-0.21573465624414007,-0.5187807685281651,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.410596172716408,-0.664586014259745,-0.8870754832150073,-0.2820752861385049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.2607699665375942,-0.5666497840923228,-0.4395149319010958,-0.4163356433867438,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5081934275836576,-0.7799762260411631,-0.6632952075580516,-0.5067091698443505,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3312970881715324,-0.7668857398306661,0.008045619412815702,-0.6847291562361701,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.7030108150679073,-0.5205906659442777,0.008045619412815702,-0.5295724978458041,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-0.8551253135458683,0.23182589506977147,-0.7755241195595716,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.3492181362436568,-0.5055608484433367,-0.21573465624414007,-0.4526050291363264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.2607699665375942,-0.7411896002322831,-0.8870754832150073,-0.36250425723877155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.0838736271254692,-0.5118636751372797,-0.21573465624414007,-0.45701674509578233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5081934275836576,-0.9501525467776245,0.23182589506977147,-0.8299455678791363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.5531846088890935,-0.6985243118425151,-0.21573465624414007,-0.5876714100488997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.526114475655782,-0.9370620605671275,0.008045619412815702,-0.7919338552421121,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-1.0471191112998246,-0.4395149319010958,-0.7946827020010327,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.7643888515406583,-0.6020425801429259,-0.4395149319010958,-0.4442058101666057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.410596172716408,-0.5938004221585388,-0.8870754832150073,-0.20775484448889123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.4990443424224704,-1.0277257983953847,-0.21573465624414007,-0.8180987282389431,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.79145898477397,-0.8207021831404873,0.23182589506977147,-0.75581022756626,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.419745257877595,-0.695615314906849,-0.21573465624414007,-0.5856352334522277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9069772877133438,-0.9952419992804475,0.008045619412815702,-0.8285850343894426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.2428489184654698,-0.8517314837875913,-0.8870754832150073,-0.47856631680118183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.7030108150679073,-0.703372640068625,-0.6632952075580516,-0.4377700501170003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9954254574194065,-0.7828852229768292,0.23182589506977147,-0.7341527124186782,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.6850897669957828,-0.729553612489619,-0.4395149319010958,-0.544614767195423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.06595257905334463,-0.8507618181423693,-0.4395149319010958,-0.6400605438387855,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3312970881715324,-0.5123485079598906,0.23182589506977147,-0.5792181809782853,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.5966415972897202,-0.5453171398974387,0.23182589506977147,-0.5980990916197668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.587492512128533,-1.0762090806564848,-0.8870754832150073,-0.7142537447722166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9069772877133438,-0.5991335832072598,-0.21573465624414007,-0.5181020429959411,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.0838736271254692,-1.0010599931517796,-0.6632952075580516,-0.7056727052599944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.06595257905334463,-0.8997299332260804,0.008045619412815702,-0.7684160152892416,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-0.668949509663244,-0.4395149319010958,-0.49689187887374175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-0.73003844531223,-0.8870754832150073,-0.350796242458353,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.4647364391830309,-0.8245808457213752,-0.6632952075580516,-0.5468509357615419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.1452516635982204,-0.7974302076551592,-0.8870754832150073,-0.42155337526175224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.4647364391830309,-0.7785217275733302,-0.6632952075580516,-0.5054001992166162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.4647364391830309,-0.6340415464352519,-0.4395149319010958,-0.4694034952004534,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.4376663059497194,-0.5831341000610968,0.23182589506977147,-0.6197566067673486,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-0.6180420632890888,0.23182589506977147,-0.6397481592112703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.2428489184654698,-0.8808214531442513,-0.6632952075580516,-0.5974644667006092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.2428489184654698,-0.5031366843302817,-0.8870754832150073,-0.11256359388287948,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.3492181362436568,-1.0175443091205536,-0.21573465624414007,-0.8109721101505915,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.4990443424224704,-0.5598621245757688,-0.4395149319010958,-0.41099067989471555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.6416327785951561,-0.8900332767738603,-0.8870754832150073,-0.5187808023513152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.4990443424224704,-0.6548893578075249,0.23182589506977147,-0.660850353457632,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.526114475655782,-0.8599736417719783,-0.8870754832150073,-0.48722006685627384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.7030108150679073,-0.8706399638694203,-0.21573465624414007,-0.7081451920186573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-0.9225170758887974,-0.21573465624414007,-0.7444570079926406,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.1544007487594072,-0.8769427905633633,-0.6632952075580516,-0.5939738783599838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.2428489184654698,-0.7736733993472201,0.23182589506977147,-0.7288771638570877,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.0838736271254692,-1.0694214211399307,-0.4395149319010958,-0.8122447249034113,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.419745257877595,-1.0509977738807126,0.008045619412815702,-0.8637090810723012,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.587492512128533,-0.7736733993472201,0.008045619412815702,-0.689005127136692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.5531846088890935,-0.9845756771830055,0.008045619412815702,-0.8218656515457653,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.1452516635982204,-0.7567042505558351,-0.21573465624414007,-0.6283949419823389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.4990443424224704,-0.7004636431329591,-0.21573465624414007,-0.5890288611133476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-0.702402974423403,-0.8870754832150073,-0.32178072756775045,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-0.5205906659442777,0.23182589506977147,-0.5839384086386556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.3492181362436568,-1.0199684732336085,-0.6632952075580516,-0.7226893234205429,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-1.0136656465396656,-0.21573465624414007,-0.8082572080216954,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-0.7533104207975582,-0.8870754832150073,-0.3752303602609657,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.419745257877595,-1.0708759196077637,0.23182589506977147,-0.8990830200810319,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.587492512128533,-0.9293047354053514,-0.8870754832150073,-0.5600133761432241,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.4647364391830309,-0.6194965617569219,-0.4395149319010958,-0.45795000200324987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.0568034938921578,-0.8066420312847682,0.23182589506977147,-0.7477580744985692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.6145626453618447,-0.5142878392503347,-0.4395149319010958,-0.37510306787681125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.8185291180072813,-0.5962245862715938,-0.21573465624414007,-0.5160658663992691,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-0.716463126279122,0.008045619412815702,-0.6529648009751503,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.410596172716408,-0.5438626414296057,-0.4395149319010958,-0.39839183737779166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.968355324186095,-0.5239844957025547,-0.6632952075580516,-0.2763303393630789,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-0.8517314837875913,-0.4395149319010958,-0.6408241100519324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.233699833304283,-0.6985243118425151,-0.6632952075580516,-0.4334068146912187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.37628826947696836,-0.8250656785439863,-0.4395149319010958,-0.6198260391903927,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.3492181362436568,-0.5666497840923228,-0.6632952075580516,-0.31472681110995754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3312970881715324,-0.704342305713847,0.008045619412815702,-0.6453291386527898,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.233699833304283,-0.8313685052379293,0.23182589506977147,-0.7619187574796805,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.02249559065271797,-0.5656801184471008,-0.6632952075580516,-0.3138541640248012,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3312970881715324,-0.5084698453790026,0.23182589506977147,-0.5769968973734051,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.968355324186095,-0.9787576833116736,-0.6632952075580516,-0.6856018223013988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.79145898477397,-0.5821644344158748,-0.6632952075580516,-0.3286891644724588,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.7300809483012187,-0.7625222444271671,-0.21573465624414007,-0.6324672951756828,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.19939193006484315,-0.7460379284583931,0.23182589506977147,-0.7130505181723163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.233699833304283,-0.7954908763647152,-0.6632952075580516,-0.520671523206852,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.1544007487594072,-1.0330589594441055,-0.6632952075580516,-0.7344700590701533,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.79145898477397,-0.5181665018312227,-0.8870754832150073,-0.1283439616304001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.8185291180072813,-0.714523794988678,0.008045619412815702,-0.6517430950035726,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.3492181362436568,-0.5874975954645958,0.008045619412815702,-0.5717213538652344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.7030108150679073,-0.8759731249181414,-0.4395149319010958,-0.6599132653806049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.0568034938921578,-0.645677534177916,-0.6632952075580516,-0.3858475485501986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9069772877133438,-0.7983998733003812,-0.6632952075580516,-0.5232894644623209,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.0838736271254692,-0.7571890833784461,-0.4395149319010958,-0.5663764042701097,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.6759406818345957,-0.8376713319318723,-0.4395149319010958,-0.6297523999613024,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.3492181362436568,-0.9826363458925615,0.008045619412815702,-0.8206439455741876,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
2.322148003010345,-0.9705155253272866,0.008045619412815702,-0.8130082832518272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.9954254574194065,-1.0422707830737146,0.008045619412815702,-0.8582114042002015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
